"Name","longitude","latitude","time.bin","region","bio4","bio10","bio12","bio15","presence","tr.abcd","tr.abce","tr.abde","tr.acde","tr.bcde","test.e","test.d","test.c","test.b","test.a"
"Background",-113.708333333333,49.2916666666667,"modern","HybridZoneNorth",852.233354557424,15.1608335177104,607,42.7651003695052,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,49.2916666666667,"modern","HybridZoneNorth",852.629068350138,15.307666460673,571,46.4954704047826,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,49.2916666666667,"modern","HybridZoneNorth",858.87494706848,15.489666779836,548,48.8845901485209,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,49.2916666666667,"modern","HybridZoneNorth",867.905985393216,15.6469997564952,528,50.4613952742002,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,49.2916666666667,"modern","HybridZoneNorth",876.929466125395,15.8691667715708,500,51.79763021354,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,49.2916666666667,"modern","HybridZoneNorth",883.164029497357,15.9521667957306,483,53.6342624605947,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,49.2916666666667,"modern","HybridZoneNorth",883.897951380481,15.9026664892832,464,55.0893783255077,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,49.2916666666667,"modern","HybridZoneNorth",887.517285554081,15.8506667613983,452,56.2769050705486,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,49.2916666666667,"modern","HybridZoneNorth",892.598774453298,15.9778331120809,438,57.2557614762237,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,49.2916666666667,"modern","HybridZoneNorth",896.207855260164,16.0840001900991,426,59.0444041570383,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,49.2916666666667,"modern","HybridZoneNorth",896.650758065694,16.1553335984548,417,59.2671641674528,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,49.2916666666667,"modern","HybridZoneNorth",891.516414671221,15.6736666361491,422,61.9035317664395,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,49.2916666666667,"modern","HybridZoneNorth",886.625438496921,15.3653333981832,427,63.3647610589893,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,49.2916666666667,"modern","HybridZoneNorth",887.92241187292,15.5479998588562,433,64.1389557832473,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,49.2916666666667,"modern","HybridZoneNorth",892.670631833557,15.810333331426,439,65.4651476247165,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,49.2916666666667,"modern","HybridZoneNorth",897.139887284056,16.1290000279744,450,65.611587997966,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,49.2916666666667,"modern","HybridZoneNorth",905.253945315841,16.6171663602193,448,65.7919356274547,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,49.2916666666667,"modern","HybridZoneNorth",918.632929022895,17.0341664950053,429,66.1980424584407,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,49.2916666666667,"modern","HybridZoneNorth",927.018951269581,17.1993333498637,416,65.2333770714585,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,49.2916666666667,"modern","HybridZoneNorth",938.916126213971,17.2405002911886,406,64.6797546233694,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.041666666667,49.2916666666667,"modern","HybridZoneNorth",952.037177724002,17.4771664937337,399,62.2872774273206,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.958333333333,49.2916666666667,"modern","HybridZoneNorth",966.13686832938,17.6089997291565,392,60.3081800334335,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.875,49.2916666666667,"modern","HybridZoneNorth",985.945500615089,17.7600002288818,390,57.8897415736934,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.791666666667,49.2916666666667,"modern","HybridZoneNorth",1001.7180986864,17.8229999542236,390,55.8528848470884,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.708333333333,49.2916666666667,"modern","HybridZoneNorth",1016.25858643859,17.8449999491374,392,51.7940604520767,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.625,49.2916666666667,"modern","HybridZoneNorth",1017.00048495397,17.6569997469584,389,50.1468464272547,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.541666666667,49.2916666666667,"modern","HybridZoneNorth",1016.10626079408,17.4446670214335,385,48.3877597191253,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.458333333333,49.2916666666667,"modern","HybridZoneNorth",1015.53341700372,17.4406663576762,378,48.3576419861591,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.375,49.2916666666667,"modern","HybridZoneNorth",1020.96097630147,17.5435002644857,369,48.1446032035141,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.291666666667,49.2916666666667,"modern","HybridZoneNorth",1027.15409558459,17.5640001296997,365,47.6286653713893,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.208333333333,49.2916666666667,"modern","HybridZoneNorth",1034.55346043833,17.6526665687561,358,49.4157377138804,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.125,49.2916666666667,"modern","HybridZoneNorth",1043.65377181305,17.7716665267944,351,49.7792408144648,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.791666666667,49.2916666666667,"modern","HybridZoneNorth",1096.79711322588,18.1493333180745,338,48.7474275045534,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.708333333333,49.2916666666667,"modern","HybridZoneNorth",1112.39309555428,18.115833123525,344,47.5688941685338,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.625,49.2916666666667,"modern","HybridZoneNorth",1118.19417435027,17.7491666475932,358,46.607465001622,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.541666666667,49.2916666666667,"modern","HybridZoneNorth",1120.83373614959,17.545833269755,360,47.4892257595241,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.458333333333,49.2916666666667,"modern","HybridZoneNorth",1141.47508523707,17.6286667188009,351,47.8872282589217,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.625,49.2083333333333,"modern","HybridZoneNorth",781.606772420311,15.7704995473226,809,29.8275747024037,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.541666666667,49.2083333333333,"modern","HybridZoneNorth",776.176081895279,15.1684997876485,860,31.1957266804879,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.458333333333,49.2083333333333,"modern","HybridZoneNorth",777.532146593723,15.0268332958221,884,31.6538148700216,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.375,49.2083333333333,"modern","HybridZoneNorth",775.998532599881,15.0621666113536,899,31.8990127614322,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.291666666667,49.2083333333333,"modern","HybridZoneNorth",785.939724637398,15.3941667079926,892,31.9103224093477,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,49.2083333333333,"modern","HybridZoneNorth",761.430164769204,13.8096670309703,944,33.6317072640857,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,49.2083333333333,"modern","HybridZoneNorth",738.876912401211,11.9196666876475,1014,33.2964717791454,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,49.2083333333333,"modern","HybridZoneNorth",729.835467781825,10.8236666123072,1051,32.7444647145751,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.958333333333,49.2083333333333,"modern","HybridZoneNorth",745.035699469883,11.2535000642141,1013,33.0961990350612,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.875,49.2083333333333,"modern","HybridZoneNorth",724.302042038446,10.8286667267481,1022,32.962179500145,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.791666666667,49.2083333333333,"modern","HybridZoneNorth",722.516286632411,10.9383332331975,1011,32.6464106158537,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,49.2083333333333,"modern","HybridZoneNorth",787.707322371059,15.0369999408722,760,32.7085888368247,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,49.2083333333333,"modern","HybridZoneNorth",765.100525084098,13.3556668758392,835,33.6433680332121,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,49.2083333333333,"modern","HybridZoneNorth",778.652088533133,14.0246665477753,777,32.685146999365,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,49.2083333333333,"modern","HybridZoneNorth",789.068811824115,14.2583335240682,753,32.3562359906037,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,49.2083333333333,"modern","HybridZoneNorth",782.45938058877,13.5423332850138,778,31.6699560813086,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,49.2083333333333,"modern","HybridZoneNorth",784.769388730571,12.6778337160746,798,31.226337842984,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,49.2083333333333,"modern","HybridZoneNorth",789.236811072658,13.3020001252492,754,30.0732351885873,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,49.2083333333333,"modern","HybridZoneNorth",796.845016774724,13.4646666049957,722,29.722194562523,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,49.2083333333333,"modern","HybridZoneNorth",807.207418666379,13.6996665795644,679,29.9095478140452,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,49.2083333333333,"modern","HybridZoneNorth",772.068432125298,12.3575000762939,766,28.7796689407268,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,49.2083333333333,"modern","HybridZoneNorth",773.220862064434,11.96399974823,789,27.2981135703128,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,49.2083333333333,"modern","HybridZoneNorth",788.543779294533,12.7464998960495,751,26.7782351334215,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,49.2083333333333,"modern","HybridZoneNorth",809.734982888691,13.6416664123535,705,25.6626203820975,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,49.2083333333333,"modern","HybridZoneNorth",822.05798317623,14.7318334579468,643,25.0037847228674,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,49.2083333333333,"modern","HybridZoneNorth",822.4804460117,15.2321666081746,617,26.1893777402272,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,49.2083333333333,"modern","HybridZoneNorth",880.145075076206,16.4536666870117,604,25.3768421017765,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,49.2083333333333,"modern","HybridZoneNorth",799.601594747268,13.0165003140767,763,22.9041262059186,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,49.2083333333333,"modern","HybridZoneNorth",822.262448945213,13.2673335870107,757,22.4409537102921,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,49.2083333333333,"modern","HybridZoneNorth",808.950838486863,11.8626669247945,792,20.1956849820281,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,49.2083333333333,"modern","HybridZoneNorth",815.468079586929,10.9288336038589,818,18.7580727287022,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,49.2083333333333,"modern","HybridZoneNorth",835.069240164584,10.6999999682109,819,18.5452394668077,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,49.2083333333333,"modern","HybridZoneNorth",845.404703646591,11.3556666374207,800,18.6542819987798,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,49.2083333333333,"modern","HybridZoneNorth",858.947696774629,12.515000184377,768,18.2387489543881,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,49.2083333333333,"modern","HybridZoneNorth",846.215071889453,12.2336665789286,795,18.606276282494,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,49.2083333333333,"modern","HybridZoneNorth",824.022257166451,10.8113332589467,828,20.1386658621846,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,49.2083333333333,"modern","HybridZoneNorth",810.174737835163,10.8688332637151,823,20.6308064983462,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,49.2083333333333,"modern","HybridZoneNorth",815.767646338771,11.1413335005442,815,21.6945826218604,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,49.2083333333333,"modern","HybridZoneNorth",778.468361480096,10.3276666005452,823,23.514455838575,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,49.2083333333333,"modern","HybridZoneNorth",764.047714061951,10.8140001296997,802,24.6667739999442,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,49.2083333333333,"modern","HybridZoneNorth",793.284808036838,12.8821667035421,799,24.8512996118787,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,49.2083333333333,"modern","HybridZoneNorth",805.743206208715,13.8304999669393,777,27.6449176012797,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,49.2083333333333,"modern","HybridZoneNorth",818.307229651095,14.3796667257945,711,32.9688636984933,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,49.2083333333333,"modern","HybridZoneNorth",825.489536773417,14.7428332964579,666,38.1810418077323,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,49.2083333333333,"modern","HybridZoneNorth",831.177755297406,15.0320000648499,612,43.2740867516005,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,49.2083333333333,"modern","HybridZoneNorth",838.954589512836,14.9921668370565,589,46.057101359816,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,49.2083333333333,"modern","HybridZoneNorth",850.26787976511,15.2460000514984,545,48.5007995665779,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,49.2083333333333,"modern","HybridZoneNorth",862.17777501369,15.5771667957306,512,50.6490915988399,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,49.2083333333333,"modern","HybridZoneNorth",876.352699082307,15.9963332017263,484,53.1491049582762,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,49.2083333333333,"modern","HybridZoneNorth",877.422951804097,15.7996668020884,470,54.7391967801571,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,49.2083333333333,"modern","HybridZoneNorth",884.84155968007,15.654666741689,449,56.30637215051,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,49.2083333333333,"modern","HybridZoneNorth",877.952883382424,15.345999956131,439,57.8226051073197,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,49.2083333333333,"modern","HybridZoneNorth",870.597956183996,15.1648333072662,430,59.5918559463785,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,49.2083333333333,"modern","HybridZoneNorth",874.16468514421,15.2314999103546,421,61.8393724420941,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,49.2083333333333,"modern","HybridZoneNorth",885.889732597296,15.3141668637594,414,64.3978634243344,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,49.2083333333333,"modern","HybridZoneNorth",896.8264826014,15.4018332958221,413,66.091189255931,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,49.2083333333333,"modern","HybridZoneNorth",906.736496245169,15.6201668580373,420,66.7718026201202,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,49.2083333333333,"modern","HybridZoneNorth",922.768178241061,15.9603331883748,431,68.0831637934081,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,49.2083333333333,"modern","HybridZoneNorth",930.087008239973,16.0058332284292,439,68.857498321746,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,49.2083333333333,"modern","HybridZoneNorth",924.83592116147,15.9624998569489,439,69.1373353281862,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,49.2083333333333,"modern","HybridZoneNorth",929.46134639693,16.3489998181661,427,69.0978573291553,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,49.2083333333333,"modern","HybridZoneNorth",942.962079654749,16.9549999237061,414,68.6170607248984,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,49.2083333333333,"modern","HybridZoneNorth",946.073981247423,17.2916668256124,401,67.1255426768047,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.041666666667,49.2083333333333,"modern","HybridZoneNorth",951.768659136492,17.4348333676656,389,66.8594742474978,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.958333333333,49.2083333333333,"modern","HybridZoneNorth",959.880278485263,17.7829996744792,381,63.8124108213935,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.875,49.2083333333333,"modern","HybridZoneNorth",974.027050621446,17.9910001754761,381,60.5827297922882,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.791666666667,49.2083333333333,"modern","HybridZoneNorth",979.799694773227,17.8984999656677,386,56.711305989686,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.708333333333,49.2083333333333,"modern","HybridZoneNorth",996.868845038878,17.926167011261,389,53.5539755478026,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.625,49.2083333333333,"modern","HybridZoneNorth",1014.12313862215,17.9649999936422,385,50.6521043257661,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.541666666667,49.2083333333333,"modern","HybridZoneNorth",1019.85000462751,17.7736666997274,383,49.3860280568143,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.458333333333,49.2083333333333,"modern","HybridZoneNorth",1020.08502767478,17.8153335253398,373,49.3620815690304,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.375,49.2083333333333,"modern","HybridZoneNorth",1022.98936276174,17.9601667722066,364,48.6176667230475,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.291666666667,49.2083333333333,"modern","HybridZoneNorth",1030.5781004815,18.0653336842855,358,49.5317070101157,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.208333333333,49.2083333333333,"modern","HybridZoneNorth",1039.84018027188,18.1096663475037,353,49.3540734084035,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.125,49.2083333333333,"modern","HybridZoneNorth",1047.22736076505,18.1720002492269,346,50.5090401849824,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.791666666667,49.2083333333333,"modern","HybridZoneNorth",1070.12515084745,18.1034997304281,343,49.542823423033,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.708333333333,49.2083333333333,"modern","HybridZoneNorth",1080.17772606078,18.0599997838338,347,47.2171177361743,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.625,49.2083333333333,"modern","HybridZoneNorth",1091.88856537557,17.9113334019979,353,46.7992566453703,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.541666666667,49.2083333333333,"modern","HybridZoneNorth",1107.73794200334,17.7876667976379,353,47.4870836688478,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.458333333333,49.2083333333333,"modern","HybridZoneNorth",1122.39513628776,17.8346670468648,351,47.3867056537077,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.375,49.2083333333333,"modern","HybridZoneNorth",1129.62465598635,17.9466663996379,341,48.8009162213005,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.708333333333,49.125,"modern","HybridZoneNorth",810.923791623359,17.0848329861959,712,26.8127912332254,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.625,49.125,"modern","HybridZoneNorth",793.02632122421,16.0761668682098,779,29.6046056437272,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.541666666667,49.125,"modern","HybridZoneNorth",803.434688838873,16.513166586558,783,30.0106241368972,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.458333333333,49.125,"modern","HybridZoneNorth",745.313400783431,13.5769999027252,916,32.5470606284308,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.375,49.125,"modern","HybridZoneNorth",739.963920828601,13.1549998919169,940,32.783391464541,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.291666666667,49.125,"modern","HybridZoneNorth",777.861282675878,15.0303332805634,874,32.1592114631058,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,49.125,"modern","HybridZoneNorth",769.762018708186,14.6560000578562,897,33.6245165067988,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,49.125,"modern","HybridZoneNorth",748.972298865888,12.6136666933695,971,33.7842430289667,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,49.125,"modern","HybridZoneNorth",727.433518173298,10.9875001509984,1030,33.4057354345515,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.958333333333,49.125,"modern","HybridZoneNorth",739.862271421294,11.4791666666667,1000,33.7109937330196,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.875,49.125,"modern","HybridZoneNorth",763.666187956983,12.5791668891907,944,33.86937013571,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.791666666667,49.125,"modern","HybridZoneNorth",761.931277786658,13.0483334064484,914,34.2676359380303,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.708333333333,49.125,"modern","HybridZoneNorth",756.35137675008,13.4283334414164,884,34.1897627527188,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.625,49.125,"modern","HybridZoneNorth",813.800492461929,17.1610004107157,652,30.0865087705897,0,0,0,0,0,0,0,0,0,0,0
